#thit	thr	eventID	hit#	channel	edge	error	coarse	fine	time
31045	-20	2819	39	1	1	0	3721	1	93025.781250ns
31046	-20	2819	40	1	1	0	3743	5	93578.906250ns
31047	-20	2819	41	1	1	0	3757	24	93943.750000ns
31048	-20	2819	42	1	1	0	3772	7	94305.468750ns
31049	-20	2819	43	1	1	0	3804	3	95102.343750ns
31050	-20	2819	44	1	1	0	3814	4	95353.125000ns
31051	-20	2819	45	1	1	0	3852	7	96305.468750ns
31052	-20	2819	46	1	1	0	3855	1	96375.781250ns
31053	-20	2819	47	1	1	0	3872	6	96804.687500ns
31054	-20	2819	48	1	1	0	3908	18	97714.062500ns
31055	-20	2819	49	1	1	0	3911	0	97775.000000ns
31056	-20	2819	50	1	1	0	3940	1	98500.781250ns
31057	-20	2819	51	1	1	0	3977	1	99425.781250ns
31058	-20	2819	52	1	1	0	3991	7	99780.468750ns
31059	-20	2819	53	1	1	0	3996	7	99905.468750ns
31060	-20	2819	54	1	1	0	4010	22	100267.187500ns
31061	-20	2819	55	1	1	0	4027	23	100692.968750ns
31062	-20	2819	56	1	1	0	4052	8	101306.250000ns
31063	-20	2819	57	1	1	0	4064	10	101607.812500ns
31064	-20	2819	58	1	1	0	4067	9	101682.031250ns
31065	-20	2819	59	1	1	0	4072	1	101800.781250ns
31066	-20	2819	60	1	1	0	4083	29	102097.656250ns
31067	-20	2820	0	1	1	0	1363	5	34078.906250ns
31068	-20	2820	1	1	1	0	1372	31	34324.218750ns
31069	-20	2820	2	1	1	0	1383	1	34575.781250ns
31070	-20	2820	3	1	1	0	1395	4	34878.125000ns
31071	-20	2820	4	1	1	0	1411	29	35297.656250ns
31072	-20	2820	5	1	1	0	1414	8	35356.250000ns
31073	-20	2820	6	1	1	0	1421	18	35539.062500ns
31074	-20	2820	7	1	1	0	1453	1	36325.781250ns
31075	-20	2820	8	1	1	0	1470	10	36757.812500ns
31076	-20	2820	9	1	1	0	1477	7	36930.468750ns
31077	-20	2820	10	1	1	0	1482	11	37058.593750ns
31078	-20	2820	11	1	1	0	1487	18	37189.062500ns
31079	-20	2820	12	1	1	0	1490	0	37250.000000ns
31080	-20	2820	13	1	1	0	1521	2	38026.562500ns
31081	-20	2820	14	1	1	0	1526	9	38157.031250ns
31082	-20	2820	15	1	1	0	1543	1	38575.781250ns
31083	-20	2820	16	1	1	0	1613	21	40341.406250ns
31084	-20	2820	17	1	1	0	1616	1	40400.781250ns
31085	-20	2820	18	1	1	0	1618	2	40451.562500ns
31086	-20	2820	19	1	1	0	1630	11	40758.593750ns
31087	-20	2820	20	1	1	0	1632	27	40821.093750ns
31088	-20	2820	21	1	1	0	1654	22	41367.187500ns
31089	-20	2820	22	1	1	0	1657	2	41426.562500ns
31090	-20	2820	23	1	1	0	1671	30	41798.437500ns
31091	-20	2820	24	1	1	0	1681	10	42032.812500ns
31092	-20	2820	25	1	1	0	1684	0	42100.000000ns
31093	-20	2820	26	1	1	0	1693	0	42325.000000ns
31094	-20	2820	27	1	1	0	1698	5	42453.906250ns
31095	-20	2820	28	1	1	0	1700	25	42519.531250ns
31096	-20	2820	29	1	1	0	1703	17	42588.281250ns
31097	-20	2820	30	1	1	0	1706	7	42655.468750ns
31098	-20	2820	31	1	1	0	1713	6	42829.687500ns
31099	-20	2820	32	1	1	0	1720	9	43007.031250ns
31100	-20	2820	33	1	1	0	1722	27	43071.093750ns
31101	-20	2820	34	1	1	0	1725	9	43132.031250ns
31102	-20	2820	35	1	1	0	1731	31	43299.218750ns
31103	-20	2820	36	1	1	0	1756	10	43907.812500ns
31104	-20	2820	37	1	1	0	1758	27	43971.093750ns
31105	-20	2820	38	1	1	0	1761	13	44035.156250ns
31106	-20	2820	39	1	1	0	1764	13	44110.156250ns
31107	-20	2820	40	1	1	0	1781	2	44526.562500ns
31108	-20	2820	41	1	1	0	1790	7	44755.468750ns
31109	-20	2820	42	1	1	0	1792	31	44824.218750ns
31110	-20	2820	43	1	1	0	1795	11	44883.593750ns
31111	-20	2820	44	1	1	0	1798	1	44950.781250ns
31112	-20	2820	45	1	1	0	1805	3	45127.343750ns
31113	-20	2820	46	1	1	0	1809	22	45242.187500ns
31114	-20	2820	47	1	1	0	1813	14	45335.937500ns
31115	-20	2820	48	1	1	0	1816	5	45403.906250ns
31116	-20	2820	49	1	1	0	1819	13	45485.156250ns
31117	-20	2820	50	1	1	0	1822	7	45555.468750ns
31118	-20	2820	51	1	1	0	1826	3	45652.343750ns
31119	-20	2820	52	1	1	0	1829	6	45729.687500ns
31120	-20	2820	53	1	1	0	1836	19	45914.843750ns
31121	-20	2820	54	1	1	0	1839	0	45975.000000ns
31122	-20	2820	55	1	1	0	1841	30	46048.437500ns
31123	-20	2820	56	1	1	0	1853	4	46328.125000ns
31124	-20	2820	57	1	1	0	1855	22	46392.187500ns
31125	-20	2820	58	1	1	0	1858	2	46451.562500ns
31126	-20	2820	59	1	1	0	1860	28	46521.875000ns
31127	-20	2820	60	1	1	0	1870	29	46772.656250ns
31128	-20	2820	61	1	1	0	1880	12	47009.375000ns
31129	-20	2820	62	1	1	0	1883	2	47076.562500ns
31130	-20	2820	63	1	1	0	1885	19	47139.843750ns
31131	-20	2820	64	1	1	0	1895	2	47376.562500ns
31132	-20	2820	65	1	1	0	1898	22	47467.187500ns
31133	-20	2820	66	1	1	0	1901	7	47530.468750ns
31134	-20	2820	67	1	1	0	1904	15	47611.718750ns
31135	-20	2820	68	1	1	0	1978	11	49458.593750ns
31136	-20	2821	0	1	1	0	3113	7	77830.468750ns
31137	-20	2821	1	1	1	0	3127	26	78195.312500ns
31138	-20	2821	2	1	1	0	3130	4	78253.125000ns
31139	-20	2821	3	1	1	0	3132	14	78310.937500ns
31140	-20	2821	4	1	1	0	3135	3	78377.343750ns
31141	-20	2821	5	1	1	0	3140	2	78501.562500ns
31142	-20	2821	6	1	1	0	3147	16	78687.500000ns
31143	-20	2821	7	1	1	0	3154	8	78856.250000ns
31144	-20	2821	8	1	1	0	3171	23	79292.968750ns
31145	-20	2821	9	1	1	0	3179	0	79475.000000ns
31146	-20	2821	10	1	1	0	3191	3	79777.343750ns
31147	-20	2821	11	1	1	0	3196	5	79903.906250ns
31148	-20	2821	12	1	1	0	3205	19	80139.843750ns
31149	-20	2821	13	1	1	0	3207	29	80197.656250ns
31150	-20	2821	14	1	1	0	3210	8	80256.250000ns
31151	-20	2821	15	1	1	0	3213	2	80326.562500ns
31152	-20	2821	16	1	1	0	3224	15	80611.718750ns
31153	-20	2821	17	1	1	0	3227	9	80682.031250ns
31154	-20	2821	18	1	1	0	3230	6	80754.687500ns
31155	-20	2821	19	1	1	0	3237	14	80935.937500ns
31156	-20	2821	20	1	1	0	3259	5	81478.906250ns
31157	-20	2821	21	1	1	0	3264	0	81600.000000ns
31158	-20	2821	22	1	1	0	3266	13	81660.156250ns
31159	-20	2821	23	1	1	0	3285	17	82138.281250ns
31160	-20	2821	24	1	1	0	3288	11	82208.593750ns
31161	-20	2821	25	1	1	0	3291	0	82275.000000ns
31162	-20	2821	26	1	1	0	3303	4	82578.125000ns
31163	-20	2821	27	1	1	0	3317	8	82931.250000ns
31164	-20	2821	28	1	1	0	3320	2	83001.562500ns
31165	-20	2821	29	1	1	0	3322	22	83067.187500ns
31166	-20	2821	30	1	1	0	3327	15	83186.718750ns
31167	-20	2821	31	1	1	0	3331	11	83283.593750ns
31168	-20	2821	32	1	1	0	3334	25	83369.531250ns
31169	-20	2821	33	1	1	0	3337	23	83442.968750ns
31170	-20	2821	34	1	1	0	3341	12	83534.375000ns
31171	-20	2821	35	1	1	0	3344	7	83605.468750ns
31172	-20	2821	36	1	1	0	3347	8	83681.250000ns
31173	-20	2821	37	1	1	0	3361	3	84027.343750ns
31174	-20	2821	38	1	1	0	3363	25	84094.531250ns
31175	-20	2821	39	1	1	0	3366	13	84160.156250ns
31176	-20	2821	40	1	1	0	3369	3	84227.343750ns
31177	-20	2821	41	1	1	0	3383	0	84575.000000ns
31178	-20	2821	42	1	1	0	3385	25	84644.531250ns
31179	-20	2821	43	1	1	0	3393	7	84830.468750ns
31180	-20	2821	44	1	1	0	3402	12	85059.375000ns
31181	-20	2821	45	1	1	0	3410	4	85253.125000ns
31182	-20	2821	46	1	1	0	3412	8	85306.250000ns
31183	-20	2821	47	1	1	0	3416	26	85420.312500ns
31184	-20	2821	48	1	1	0	3419	20	85490.625000ns
31185	-20	2821	49	1	1	0	3422	28	85571.875000ns
31186	-20	2821	50	1	1	0	3426	6	85654.687500ns
31187	-20	2821	51	1	1	0	3429	17	85738.281250ns
31188	-20	2821	52	1	1	0	3432	26	85820.312500ns
31189	-20	2821	53	1	1	0	3436	2	85901.562500ns
31190	-20	2821	54	1	1	0	3438	29	85972.656250ns
31191	-20	2821	55	1	1	0	3441	20	86040.625000ns
31192	-20	2821	56	1	1	0	3444	5	86103.906250ns
31193	-20	2821	57	1	1	0	3468	7	86705.468750ns
31194	-20	2821	58	1	1	0	3475	8	86881.250000ns
31195	-20	2821	59	1	1	0	3485	0	87125.000000ns
31196	-20	2821	60	1	1	0	3502	4	87553.125000ns
31197	-20	2821	61	1	1	0	3519	3	87977.343750ns
31198	-20	2821	62	1	1	0	3536	6	88404.687500ns
31199	-20	2821	63	1	1	0	3582	10	89557.812500ns
31200	-20	2821	64	1	1	0	3587	13	89685.156250ns
31201	-20	2821	65	1	1	0	3592	9	89807.031250ns
31202	-20	2821	66	1	1	0	3609	9	90232.031250ns
31203	-20	2821	67	1	1	0	3626	10	90657.812500ns
31204	-20	2821	68	1	1	0	3777	19	94439.843750ns
31205	-20	2821	69	1	1	0	4068	25	101719.531250ns
31206	-20	2822	0	1	1	0	1075	11	26883.593750ns
31207	-20	2822	1	1	1	0	1085	2	27126.562500ns
31208	-20	2822	2	1	1	0	1087	19	27189.843750ns
31209	-20	2822	3	1	1	0	1101	30	27548.437500ns
31210	-20	2822	4	1	1	0	1104	15	27611.718750ns
31211	-20	2822	5	1	1	0	1106	29	27672.656250ns
31212	-20	2822	6	1	1	0	1109	27	27746.093750ns
31213	-20	2822	7	1	1	0	1126	7	28155.468750ns
31214	-20	2822	8	1	1	0	1128	26	28220.312500ns
31215	-20	2822	9	1	1	0	1138	20	28465.625000ns
31216	-20	2822	10	1	1	0	1141	4	28528.125000ns
31217	-20	2822	11	1	1	0	1148	5	28703.906250ns
31218	-20	2822	12	1	1	0	1155	9	28882.031250ns
31219	-20	2822	13	1	1	0	1160	3	29002.343750ns
31220	-20	2822	14	1	1	0	1162	13	29060.156250ns
31221	-20	2822	15	1	1	0	1164	28	29121.875000ns
31222	-20	2822	16	1	1	0	1191	5	29778.906250ns
31223	-20	2822	17	1	1	0	1193	29	29847.656250ns
31224	-20	2822	18	1	1	0	1196	23	29917.968750ns
31225	-20	2822	19	1	1	0	1199	0	29975.000000ns
31226	-20	2822	20	1	1	0	1213	14	30335.937500ns
31227	-20	2822	21	1	1	0	1217	5	30428.906250ns
31228	-20	2822	22	1	1	0	1220	3	30502.343750ns
31229	-20	2822	23	1	1	0	1223	9	30582.031250ns
31230	-20	2822	24	1	1	0	1226	21	30666.406250ns
31231	-20	2822	25	1	1	0	1229	23	30742.968750ns
31232	-20	2822	26	1	1	0	1232	27	30821.093750ns
31233	-20	2822	27	1	1	0	1235	24	30893.750000ns
31234	-20	2822	28	1	1	0	1240	10	31007.812500ns
31235	-20	2822	29	1	1	0	1243	0	31075.000000ns
31236	-20	2822	30	1	1	0	1245	21	31141.406250ns
31237	-20	2822	31	1	1	0	1254	12	31359.375000ns
31238	-20	2822	32	1	1	0	1256	30	31423.437500ns
31239	-20	2822	33	1	1	0	1259	24	31493.750000ns
31240	-20	2822	34	1	1	0	1262	2	31551.562500ns
31241	-20	2822	35	1	1	0	1264	31	31624.218750ns
31242	-20	2822	36	1	1	0	1271	7	31780.468750ns
31243	-20	2822	37	1	1	0	1274	5	31853.906250ns
31244	-20	2822	38	1	1	0	1281	13	32035.156250ns
31245	-20	2822	39	1	1	0	1284	5	32103.906250ns
31246	-20	2822	40	1	1	0	1288	31	32224.218750ns
31247	-20	2822	41	1	1	0	1291	15	32286.718750ns
31248	-20	2822	42	1	1	0	1298	25	32469.531250ns
31249	-20	2822	43	1	1	0	1302	30	32573.437500ns
31250	-20	2822	44	1	1	0	1305	12	32634.375000ns
31251	-20	2822	45	1	1	0	1308	10	32707.812500ns
31252	-20	2822	46	1	1	0	1311	28	32796.875000ns
31253	-20	2822	47	1	1	0	1314	29	32872.656250ns
31254	-20	2822	48	1	1	0	1318	6	32954.687500ns
31255	-20	2822	49	1	1	0	1320	26	33020.312500ns
31256	-20	2822	50	1	1	0	1345	8	33631.250000ns
31257	-20	2822	51	1	1	0	1350	6	33754.687500ns
31258	-20	2822	52	1	1	0	1362	8	34056.250000ns
31259	-20	2822	53	1	1	0	1379	1	34475.781250ns
31260	-20	2822	54	1	1	0	1389	4	34728.125000ns
31261	-20	2822	55	1	1	0	1403	7	35080.468750ns
31262	-20	2822	56	1	1	0	1406	1	35150.781250ns
31263	-20	2822	57	1	1	0	1418	8	35456.250000ns
31264	-20	2822	58	1	1	0	1423	3	35577.343750ns
31265	-20	2822	59	1	1	0	1435	6	35879.687500ns
31266	-20	2822	60	1	1	0	1437	17	35938.281250ns
31267	-20	2822	61	1	1	0	1452	10	36307.812500ns
31268	-20	2822	62	1	1	0	1464	13	36610.156250ns
31269	-20	2822	63	1	1	0	1474	1	36850.781250ns
31270	-20	2822	64	1	1	0	1484	6	37104.687500ns
31271	-20	2822	65	1	1	0	1496	0	37400.000000ns
31272	-20	2822	66	1	1	0	1544	10	38607.812500ns
31273	-20	2822	67	1	1	0	1563	30	39098.437500ns
31274	-20	2822	68	1	1	0	1719	21	42991.406250ns
31275	-20	2822	69	1	1	0	1960	6	49004.687500ns
31276	-20	2823	0	1	1	0	3094	6	77354.687500ns
31277	-20	2823	1	1	1	0	3118	5	77953.906250ns
31278	-20	2823	2	1	1	0	3135	6	78379.687500ns
31279	-20	2823	3	1	1	0	3156	13	78910.156250ns
31280	-20	2823	4	1	1	0	3169	3	79227.343750ns
31281	-20	2823	5	1	1	0	3181	6	79529.687500ns
31282	-20	2823	6	1	1	0	3210	12	80259.375000ns
31283	-20	2823	7	1	1	0	3220	2	80501.562500ns
31284	-20	2823	8	1	1	0	3224	26	80620.312500ns
31285	-20	2823	9	1	1	0	3227	8	80681.250000ns
31286	-20	2823	10	1	1	0	3241	24	81043.750000ns
31287	-20	2823	11	1	1	0	3249	4	81228.125000ns
31288	-20	2823	12	1	1	0	3254	5	81353.906250ns
31289	-20	2823	13	1	1	0	3261	6	81529.687500ns
31290	-20	2823	14	1	1	0	3266	6	81654.687500ns
31291	-20	2823	15	1	1	0	3273	18	81839.062500ns
31292	-20	2823	16	1	1	0	3327	8	83181.250000ns
31293	-20	2823	17	1	1	0	3332	1	83300.781250ns
31294	-20	2823	18	1	1	0	3334	9	83357.031250ns
31295	-20	2823	19	1	1	0	3337	1	83425.781250ns
31296	-20	2823	20	1	1	0	3339	14	83485.937500ns
31297	-20	2823	21	1	1	0	3341	30	83548.437500ns
31298	-20	2823	22	1	1	0	3349	1	83725.781250ns
31299	-20	2823	23	1	1	0	3354	1	83850.781250ns
31300	-20	2823	24	1	1	0	3366	8	84156.250000ns
31301	-20	2823	25	1	1	0	3427	0	85675.000000ns
31302	-20	2823	26	1	1	0	3429	13	85735.156250ns
31303	-20	2823	27	1	1	0	3441	13	86035.156250ns
31304	-20	2823	28	1	1	0	3475	16	86887.500000ns
31305	-20	2823	29	1	1	0	3504	15	87611.718750ns
31306	-20	2823	30	1	1	0	3507	2	87676.562500ns
31307	-20	2823	31	1	1	0	3551	2	88776.562500ns
31308	-20	2823	32	1	1	0	3555	26	88895.312500ns
31309	-20	2823	33	1	1	0	3597	0	89925.000000ns
31310	-20	2823	34	1	1	0	3604	12	90109.375000ns
31311	-20	2823	35	1	1	0	3614	6	90354.687500ns
31312	-20	2823	36	1	1	0	3629	0	90725.000000ns
31313	-20	2823	37	1	1	0	3670	6	91754.687500ns
31314	-20	2823	38	1	1	0	3696	27	92421.093750ns
31315	-20	2823	39	1	1	0	3704	7	92605.468750ns
31316	-20	2823	40	1	1	0	3708	30	92723.437500ns
31317	-20	2823	41	1	1	0	3769	2	94226.562500ns
31318	-20	2823	42	1	1	0	3772	5	94303.906250ns
31319	-20	2823	43	1	1	0	3774	19	94364.843750ns
31320	-20	2823	44	1	1	0	3776	30	94423.437500ns
31321	-20	2823	45	1	1	0	3779	18	94489.062500ns
31322	-20	2823	46	1	1	0	3782	7	94555.468750ns
31323	-20	2823	47	1	1	0	3784	30	94623.437500ns
31324	-20	2823	48	1	1	0	3792	3	94802.343750ns
31325	-20	2823	49	1	1	0	3794	10	94857.812500ns
31326	-20	2823	50	1	1	0	3799	1	94975.781250ns
31327	-20	2823	51	1	1	0	3801	24	95043.750000ns
31328	-20	2823	52	1	1	0	3808	28	95221.875000ns
31329	-20	2823	53	1	1	0	3811	6	95279.687500ns
31330	-20	2823	54	1	1	0	3823	11	95583.593750ns
31331	-20	2823	55	1	1	0	3833	1	95825.781250ns
31332	-20	2823	56	1	1	0	3835	14	95885.937500ns
31333	-20	2823	57	1	1	0	3837	31	95949.218750ns
31334	-20	2823	58	1	1	0	3840	17	96013.281250ns
31335	-20	2823	59	1	1	0	3852	26	96320.312500ns
31336	-20	2823	60	1	1	0	3855	10	96382.812500ns
31337	-20	2823	61	1	1	0	3866	29	96672.656250ns
31338	-20	2823	62	1	1	0	3869	20	96740.625000ns
31339	-20	2823	63	1	1	0	3872	1	96800.781250ns
31340	-20	2823	64	1	1	0	3886	8	97156.250000ns
31341	-20	2823	65	1	1	0	3889	28	97246.875000ns
31342	-20	2823	66	1	1	0	3892	27	97321.093750ns
31343	-20	2823	67	1	1	0	3896	10	97407.812500ns
31344	-20	2823	68	1	1	0	3940	17	98513.281250ns
31345	-20	2824	0	1	1	0	817	7	20430.468750ns
31346	-20	2824	1	1	1	0	824	7	20605.468750ns
31347	-20	2824	2	1	1	0	843	12	21084.375000ns
31348	-20	2824	3	1	1	0	846	7	21155.468750ns
31349	-20	2824	4	1	1	0	855	30	21398.437500ns
31350	-20	2824	5	1	1	0	858	10	21457.812500ns
31351	-20	2824	6	1	1	0	899	19	22489.843750ns
31352	-20	2824	7	1	1	0	916	16	22912.500000ns
31353	-20	2824	8	1	1	0	923	10	23082.812500ns
31354	-20	2824	9	1	1	0	938	9	23457.031250ns
31355	-20	2824	10	1	1	0	950	21	23766.406250ns
31356	-20	2824	11	1	1	0	972	11	24308.593750ns
31357	-20	2824	12	1	1	0	1028	10	25707.812500ns
31358	-20	2824	13	1	1	0	1033	3	25827.343750ns
31359	-20	2824	14	1	1	0	1037	29	25947.656250ns
31360	-20	2824	15	1	1	0	1040	10	26007.812500ns
31361	-20	2824	16	1	1	0	1089	3	27227.343750ns
31362	-20	2824	17	1	1	0	1091	16	27287.500000ns
31363	-20	2824	18	1	1	0	1118	10	27957.812500ns
31364	-20	2824	19	1	1	0	1125	18	28139.062500ns
31365	-20	2824	20	1	1	0	1135	8	28381.250000ns
31366	-20	2824	21	1	1	0	1140	2	28501.562500ns
31367	-20	2824	22	1	1	0	1167	1	29175.781250ns
31368	-20	2824	23	1	1	0	1174	5	29353.906250ns
31369	-20	2824	24	1	1	0	1178	31	29474.218750ns
31370	-20	2824	25	1	1	0	1186	5	29653.906250ns
31371	-20	2824	26	1	1	0	1193	12	29834.375000ns
31372	-20	2824	27	1	1	0	1195	30	29898.437500ns
31373	-20	2824	28	1	1	0	1202	29	30072.656250ns
31374	-20	2824	29	1	1	0	1241	30	31048.437500ns
31375	-20	2824	30	1	1	0	1247	3	31177.343750ns
31376	-20	2824	31	1	1	0	1259	8	31481.250000ns
31377	-20	2824	32	1	1	0	1271	3	31777.343750ns
31378	-20	2824	33	1	1	0	1281	0	32025.000000ns
31379	-20	2824	34	1	1	0	1295	19	32389.843750ns
31380	-20	2824	35	1	1	0	1358	0	33950.000000ns
31381	-20	2824	36	1	1	0	1365	7	34130.468750ns
31382	-20	2824	37	1	1	0	1370	12	34259.375000ns
31383	-20	2824	38	1	1	0	1373	3	34327.343750ns
31384	-20	2824	39	1	1	0	1375	13	34385.156250ns
31385	-20	2824	40	1	1	0	1380	8	34506.250000ns
31386	-20	2824	41	1	1	0	1392	3	34802.343750ns
31387	-20	2824	42	1	1	0	1399	14	34985.937500ns
31388	-20	2824	43	1	1	0	1409	8	35231.250000ns
31389	-20	2824	44	1	1	0	1443	8	36081.250000ns
31390	-20	2824	45	1	1	0	1474	30	36873.437500ns
31391	-20	2824	46	1	1	0	1499	3	37477.343750ns
31392	-20	2824	47	1	1	0	1513	18	37839.062500ns
31393	-20	2824	48	1	1	0	1525	10	38132.812500ns
31394	-20	2824	49	1	1	0	1537	5	38428.906250ns
31395	-20	2824	50	1	1	0	1542	16	38562.500000ns
31396	-20	2824	51	1	1	0	1544	30	38623.437500ns
31397	-20	2824	52	1	1	0	1561	28	39046.875000ns
31398	-20	2824	53	1	1	0	1578	26	39470.312500ns
31399	-20	2824	54	1	1	0	1608	4	40203.125000ns
31400	-20	2824	55	1	1	0	1610	10	40257.812500ns
31401	-20	2824	56	1	1	0	1620	8	40506.250000ns
31402	-20	2824	57	1	1	0	1639	11	40983.593750ns
31403	-20	2824	58	1	1	0	1669	3	41727.343750ns
31404	-20	2824	59	1	1	0	1698	4	42453.125000ns
31405	-20	2824	60	1	1	0	1708	3	42702.343750ns
31406	-20	2824	61	1	1	0	1715	10	42882.812500ns
31407	-20	2824	62	1	1	0	1725	3	43127.343750ns
31408	-20	2824	63	1	1	0	1737	5	43428.906250ns
31409	-20	2824	64	1	1	0	1749	8	43731.250000ns
31410	-20	2824	65	1	1	0	1756	12	43909.375000ns
31411	-20	2824	66	1	1	0	1773	0	44325.000000ns
31412	-20	2824	67	1	1	0	1783	2	44576.562500ns
31413	-20	2825	0	1	1	0	469	14	11735.937500ns
31414	-20	2825	1	1	1	0	476	22	11917.187500ns
31415	-20	2825	2	1	1	0	479	5	11978.906250ns
31416	-20	2825	3	1	1	0	488	29	12222.656250ns
31417	-20	2825	4	1	1	0	496	8	12406.250000ns
31418	-20	2825	5	1	1	0	505	30	12648.437500ns
31419	-20	2825	6	1	1	0	537	15	13436.718750ns
31420	-20	2825	7	1	1	0	549	13	13735.156250ns
31421	-20	2825	8	1	1	0	571	25	14294.531250ns
31422	-20	2825	9	1	1	0	576	15	14411.718750ns
31423	-20	2825	10	1	1	0	579	3	14477.343750ns
31424	-20	2825	11	1	1	0	581	16	14537.500000ns
31425	-20	2825	12	1	1	0	584	4	14603.125000ns
31426	-20	2825	13	1	1	0	603	3	15077.343750ns
31427	-20	2825	14	1	1	0	620	0	15500.000000ns
31428	-20	2825	15	1	1	0	632	7	15805.468750ns
31429	-20	2825	16	1	1	0	636	30	15923.437500ns
31430	-20	2825	17	1	1	0	654	6	16354.687500ns
31431	-20	2825	18	1	1	0	680	25	17019.531250ns
31432	-20	2825	19	1	1	0	688	12	17209.375000ns
31433	-20	2825	20	1	1	0	698	1	17450.781250ns
31434	-20	2825	21	1	1	0	707	17	17688.281250ns
31435	-20	2825	22	1	1	0	727	9	18182.031250ns
31436	-20	2825	23	1	1	0	731	31	18299.218750ns
31437	-20	2825	24	1	1	0	749	3	18727.343750ns
31438	-20	2825	25	1	1	0	753	30	18848.437500ns
31439	-20	2825	26	1	1	0	756	8	18906.250000ns
31440	-20	2825	27	1	1	0	758	29	18972.656250ns
31441	-20	2825	28	1	1	0	768	14	19210.937500ns
31442	-20	2825	29	1	1	0	773	13	19335.156250ns
31443	-20	2825	30	1	1	0	775	27	19396.093750ns
31444	-20	2825	31	1	1	0	782	23	19567.968750ns
31445	-20	2825	32	1	1	0	785	18	19639.062500ns
31446	-20	2825	33	1	1	0	798	0	19950.000000ns
31447	-20	2825	34	1	1	0	822	2	20551.562500ns
31448	-20	2825	35	1	1	0	827	5	20678.906250ns
31449	-20	2825	36	1	1	0	848	25	21219.531250ns
31450	-20	2825	37	1	1	0	861	0	21525.000000ns
31451	-20	2825	38	1	1	0	868	0	21700.000000ns
31452	-20	2825	39	1	1	0	907	6	22679.687500ns
31453	-20	2825	40	1	1	0	929	9	23232.031250ns
31454	-20	2825	41	1	1	0	934	5	23353.906250ns
31455	-20	2825	42	1	1	0	941	7	23530.468750ns
31456	-20	2825	43	1	1	0	958	7	23955.468750ns
31457	-20	2825	44	1	1	0	960	18	24014.062500ns
31458	-20	2825	45	1	1	0	992	7	24805.468750ns
31459	-20	2825	46	1	1	0	997	2	24926.562500ns
31460	-20	2825	47	1	1	0	1004	8	25106.250000ns
31461	-20	2825	48	1	1	0	1021	8	25531.250000ns
31462	-20	2825	49	1	1	0	1023	25	25594.531250ns
31463	-20	2825	50	1	1	0	1048	12	26209.375000ns
31464	-20	2825	51	1	1	0	1080	3	27002.343750ns
31465	-20	2825	52	1	1	0	1086	30	27173.437500ns
31466	-20	2825	53	1	1	0	1111	6	27779.687500ns
31467	-20	2825	54	1	1	0	1118	10	27957.812500ns
31468	-20	2825	55	1	1	0	1123	5	28078.906250ns
31469	-20	2825	56	1	1	0	1128	3	28202.343750ns
31470	-20	2825	57	1	1	0	1135	3	28377.343750ns
31471	-20	2825	58	1	1	0	1145	4	28628.125000ns
31472	-20	2825	59	1	1	0	1159	13	28985.156250ns
31473	-20	2825	60	1	1	0	1164	5	29103.906250ns
31474	-20	2825	61	1	1	0	1166	17	29163.281250ns
31475	-20	2825	62	1	1	0	1203	2	30076.562500ns
31476	-20	2825	63	1	1	0	1215	2	30376.562500ns
31477	-20	2825	64	1	1	0	1227	7	30680.468750ns
31478	-20	2825	65	1	1	0	1244	4	31103.125000ns
31479	-20	2825	66	1	1	0	1249	2	31226.562500ns
31480	-20	2825	67	1	1	0	1254	4	31353.125000ns
31481	-20	2825	68	1	1	0	1278	7	31955.468750ns
31482	-20	2825	69	1	1	0	1288	7	32205.468750ns
31483	-20	2825	70	1	1	0	1290	10	32257.812500ns
31484	-20	2825	71	1	1	0	1307	9	32682.031250ns
31485	-20	2826	0	1	1	0	474	6	11854.687500ns
31486	-20	2826	1	1	1	0	478	30	11973.437500ns
31487	-20	2826	2	1	1	0	496	3	12402.343750ns
31488	-20	2826	3	1	1	0	498	22	12467.187500ns
31489	-20	2826	4	1	1	0	520	3	13002.343750ns
31490	-20	2826	5	1	1	0	524	30	13123.437500ns
31491	-20	2826	6	1	1	0	537	11	13433.593750ns
31492	-20	2826	7	1	1	0	544	12	13609.375000ns
31493	-20	2826	8	1	1	0	554	6	13854.687500ns
31494	-20	2826	9	1	1	0	566	7	14155.468750ns
31495	-20	2826	10	1	1	0	612	2	15301.562500ns
31496	-20	2826	11	1	1	0	629	0	15725.000000ns
31497	-20	2826	12	1	1	0	631	20	15790.625000ns
31498	-20	2826	13	1	1	0	641	8	16031.250000ns
31499	-20	2826	14	1	1	0	646	5	16153.906250ns
31500	-20	2826	15	1	1	0	663	3	16577.343750ns
31501	-20	2826	16	1	1	0	684	29	17122.656250ns
31502	-20	2826	17	1	1	0	716	8	17906.250000ns
31503	-20	2826	18	1	1	0	738	4	18453.125000ns
31504	-20	2826	19	1	1	0	762	10	19057.812500ns
31505	-20	2826	20	1	1	0	779	12	19484.375000ns
31506	-20	2826	21	1	1	0	784	6	19604.687500ns
31507	-20	2826	22	1	1	0	788	29	19722.656250ns
31508	-20	2826	23	1	1	0	791	9	19782.031250ns
31509	-20	2826	24	1	1	0	798	25	19969.531250ns
31510	-20	2826	25	1	1	0	801	1	20025.781250ns
31511	-20	2826	26	1	1	0	803	15	20086.718750ns
31512	-20	2826	27	1	1	0	805	28	20146.875000ns
